source,ticker,title,url,published_at,source_name,language,pulled_at,raw
gdelt,,Regeneron Advances Allergy Pipeline with Two Positive Phase,https://www.globenewswire.com/news-release/2025/09/08/3145940/0/en/Regeneron-Advances-Allergy-Pipeline-with-Two-Positive-Phase-3-Trials-Evaluating-First-in-Class-Antibody-Blockers-of-Cat-and-Birch-Allergies.html,20250908T110000Z,globenewswire.com,English,2025-09-08T13:46:00.603739+00:00,"{""url"": ""https://www.globenewswire.com/news-release/2025/09/08/3145940/0/en/Regeneron-Advances-Allergy-Pipeline-with-Two-Positive-Phase-3-Trials-Evaluating-First-in-Class-Antibody-Blockers-of-Cat-and-Birch-Allergies.html"", ""url_mobile"": """", ""title"": ""Regeneron Advances Allergy Pipeline with Two Positive Phase"", ""seendate"": ""20250908T110000Z"", ""socialimage"": ""https://ml.globenewswire.com/Resource/Download/add5ebc7-88c9-49dc-8834-abbb07c622d1"", ""domain"": ""globenewswire.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,IREN August 2025 Monthly Update | The Manila Times,https://www.manilatimes.net/2025/09/08/tmt-newswire/globenewswire/iren-august-2025-monthly-update/2180577,20250908T104500Z,manilatimes.net,English,2025-09-08T13:46:00.603742+00:00,"{""url"": ""https://www.manilatimes.net/2025/09/08/tmt-newswire/globenewswire/iren-august-2025-monthly-update/2180577"", ""url_mobile"": ""https://www.manilatimes.net/2025/09/08/tmt-newswire/globenewswire/iren-august-2025-monthly-update/2180577/amp"", ""title"": ""IREN August 2025 Monthly Update | The Manila Times"", ""seendate"": ""20250908T104500Z"", ""socialimage"": ""https://www.manilatimes.net/manilatimes/uploads/images/2025/09/08/739842.png"", ""domain"": ""manilatimes.net"", ""language"": ""English"", ""sourcecountry"": ""Philippines""}"
gdelt,,IREN August 2025 Monthly Update,https://www.marketscreener.com/news/iren-august-2025-monthly-update-ce7d59dedd8fff26,20250908T103000Z,marketscreener.com,English,2025-09-08T13:46:00.603744+00:00,"{""url"": ""https://www.marketscreener.com/news/iren-august-2025-monthly-update-ce7d59dedd8fff26"", ""url_mobile"": """", ""title"": ""IREN August 2025 Monthly Update"", ""seendate"": ""20250908T103000Z"", ""socialimage"": ""https://www.marketscreener.com/images/twitter_MS_fdblanc.png"", ""domain"": ""marketscreener.com"", ""language"": ""English"", ""sourcecountry"": """"}"
gdelt,,Heineken Holding N . V . reports transactions under its,https://www.globenewswire.com/news-release/2025/09/08/3145921/0/en/Heineken-Holding-N-V-reports-transactions-under-its-current-share-buyback-programme.html,20250908T103000Z,globenewswire.com,English,2025-09-08T13:46:00.603747+00:00,"{""url"": ""https://www.globenewswire.com/news-release/2025/09/08/3145921/0/en/Heineken-Holding-N-V-reports-transactions-under-its-current-share-buyback-programme.html"", ""url_mobile"": """", ""title"": ""Heineken Holding N . V . reports transactions under its"", ""seendate"": ""20250908T103000Z"", ""socialimage"": ""https://ml-eu.globenewswire.com/Resource/Download/7a5731e9-d7ca-4387-84c1-69bd8b7f8d9e"", ""domain"": ""globenewswire.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,EQV Ventures Acquisition Corp . and Presidio Petroleum LLC Announce Filing of Registration Statement on Form S - 4 with the SEC,https://www.marketscreener.com/news/eqv-ventures-acquisition-corp-and-presidio-petroleum-llc-announce-filing-of-registration-statement-ce7d59dedd8ffe2c,20250908T103000Z,marketscreener.com,English,2025-09-08T13:46:00.603749+00:00,"{""url"": ""https://www.marketscreener.com/news/eqv-ventures-acquisition-corp-and-presidio-petroleum-llc-announce-filing-of-registration-statement-ce7d59dedd8ffe2c"", ""url_mobile"": """", ""title"": ""EQV Ventures Acquisition Corp . and Presidio Petroleum LLC Announce Filing of Registration Statement on Form S - 4 with the SEC"", ""seendate"": ""20250908T103000Z"", ""socialimage"": ""https://www.marketscreener.com/images/twitter_MS_fdblanc.png"", ""domain"": ""marketscreener.com"", ""language"": ""English"", ""sourcecountry"": """"}"
gdelt,,,https://en.acnnewswire.com/press-release/english/102450/fujitsu-develops-generative-ai-reconstruction-technology-for-optimized-and-energy-efficient-ai-models-based-on-takane-llm,20250908T103000Z,en.acnnewswire.com,English,2025-09-08T13:46:00.603752+00:00,"{""url"": ""https://en.acnnewswire.com/press-release/english/102450/fujitsu-develops-generative-ai-reconstruction-technology-for-optimized-and-energy-efficient-ai-models-based-on-takane-llm"", ""url_mobile"": """", ""title"": """", ""seendate"": ""20250908T103000Z"", ""socialimage"": """", ""domain"": ""en.acnnewswire.com"", ""language"": ""English"", ""sourcecountry"": ""China""}"
gdelt,,"Information on the total number of voting rights and shares of 74Software share capital as of August 31 , 2025",https://www.itnewsonline.com/GlobeNewswire/Information-on-the-total-number-of-voting-rights-and-shares-of-74Software-share-capital-as-of-August-31-2025/105897,20250908T103000Z,itnewsonline.com,English,2025-09-08T13:46:00.603754+00:00,"{""url"": ""https://www.itnewsonline.com/GlobeNewswire/Information-on-the-total-number-of-voting-rights-and-shares-of-74Software-share-capital-as-of-August-31-2025/105897"", ""url_mobile"": """", ""title"": ""Information on the total number of voting rights and shares of 74Software share capital as of August 31 , 2025"", ""seendate"": ""20250908T103000Z"", ""socialimage"": """", ""domain"": ""itnewsonline.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Pantheon Resources PLC Announces Dubhe - 1 Update,http://www.baltimorestar.com/news/278559879/pantheon-resources-plc-announces-dubhe-1-update,20250908T093000Z,baltimorestar.com,English,2025-09-08T13:46:00.603757+00:00,"{""url"": ""http://www.baltimorestar.com/news/278559879/pantheon-resources-plc-announces-dubhe-1-update"", ""url_mobile"": """", ""title"": ""Pantheon Resources PLC Announces Dubhe - 1 Update"", ""seendate"": ""20250908T093000Z"", ""socialimage"": """", ""domain"": ""baltimorestar.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Pantheon Resources PLC Announces Dubhe - 1 Update,http://www.baltimorestar.com/news/278559880/pantheon-resources-plc-announces-dubhe-1-update,20250908T093000Z,baltimorestar.com,English,2025-09-08T13:46:00.603759+00:00,"{""url"": ""http://www.baltimorestar.com/news/278559880/pantheon-resources-plc-announces-dubhe-1-update"", ""url_mobile"": """", ""title"": ""Pantheon Resources PLC Announces Dubhe - 1 Update"", ""seendate"": ""20250908T093000Z"", ""socialimage"": """", ""domain"": ""baltimorestar.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Cosmic Microwave Background Statistics And Facts ( 2025 ) ,https://www.sci-tech-today.com/stats/cosmic-microwave-background-statistics/,20250908T084500Z,sci-tech-today.com,English,2025-09-08T13:46:00.603761+00:00,"{""url"": ""https://www.sci-tech-today.com/stats/cosmic-microwave-background-statistics/"", ""url_mobile"": """", ""title"": ""Cosmic Microwave Background Statistics And Facts ( 2025 ) "", ""seendate"": ""20250908T084500Z"", ""socialimage"": ""https://www.sci-tech-today.com/wp-content/uploads/2025/09/Cosmic-Microwave-Background-Statistics.jpg"", ""domain"": ""sci-tech-today.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Padres vs . Reds Series Injured List - Sept . 8 - 10,https://wone.iheart.com/content/2025-09-08-padres-vs-reds-series-injured-list-sept-8-10/,20250908T084500Z,wone.iheart.com,English,2025-09-08T13:46:00.603764+00:00,"{""url"": ""https://wone.iheart.com/content/2025-09-08-padres-vs-reds-series-injured-list-sept-8-10/"", ""url_mobile"": """", ""title"": ""Padres vs . Reds Series Injured List - Sept . 8 - 10"", ""seendate"": ""20250908T084500Z"", ""socialimage"": ""https://i.iheart.com/v3/re/assets.getty/68be5bd4fa98c125996f7cf1?ops=gravity(%22north%22),fit(1200,675),quality(65)"", ""domain"": ""wone.iheart.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Danske Bank share buy - back programme : transactions in week,https://www.globenewswire.com/news-release/2025/09/08/3145850/0/en/Danske-Bank-share-buy-back-programme-transactions-in-week-36.html,20250908T083000Z,globenewswire.com,English,2025-09-08T13:46:00.603768+00:00,"{""url"": ""https://www.globenewswire.com/news-release/2025/09/08/3145850/0/en/Danske-Bank-share-buy-back-programme-transactions-in-week-36.html"", ""url_mobile"": """", ""title"": ""Danske Bank share buy - back programme : transactions in week"", ""seendate"": ""20250908T083000Z"", ""socialimage"": ""https://ml-eu.globenewswire.com/Resource/Download/b5c7693f-f6bd-4eec-bb82-8349b80704c9"", ""domain"": ""globenewswire.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Pantheon Resources PLC Announces Dubhe - 1 Update,https://www.pr-inside.com/pantheon-resources-plc-announces-dubhe-1-update-r5133714.htm,20250908T083000Z,pr-inside.com,English,2025-09-08T13:46:00.603771+00:00,"{""url"": ""https://www.pr-inside.com/pantheon-resources-plc-announces-dubhe-1-update-r5133714.htm"", ""url_mobile"": """", ""title"": ""Pantheon Resources PLC Announces Dubhe - 1 Update"", ""seendate"": ""20250908T083000Z"", ""socialimage"": """", ""domain"": ""pr-inside.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Pantheon Resources PLC Announces Dubhe - 1 Update,http://www.saltlakecitysun.com/news/278559879/pantheon-resources-plc-announces-dubhe-1-update,20250908T083000Z,saltlakecitysun.com,English,2025-09-08T13:46:00.603773+00:00,"{""url"": ""http://www.saltlakecitysun.com/news/278559879/pantheon-resources-plc-announces-dubhe-1-update"", ""url_mobile"": """", ""title"": ""Pantheon Resources PLC Announces Dubhe - 1 Update"", ""seendate"": ""20250908T083000Z"", ""socialimage"": """", ""domain"": ""saltlakecitysun.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
gdelt,,Braves vs . Cubs Series Injured List - Sept . 8 - 10 | 1049 Fox Sports Upstate,https://1049foxsports.iheart.com/content/2025-09-08-braves-vs-cubs-series-injured-list-sept-8-10/,20250908T083000Z,1049foxsports.iheart.com,English,2025-09-08T13:46:00.603776+00:00,"{""url"": ""https://1049foxsports.iheart.com/content/2025-09-08-braves-vs-cubs-series-injured-list-sept-8-10/"", ""url_mobile"": """", ""title"": ""Braves vs . Cubs Series Injured List - Sept . 8 - 10 | 1049 Fox Sports Upstate"", ""seendate"": ""20250908T083000Z"", ""socialimage"": ""https://i.iheart.com/v3/re/assets.getty/68be5bd41e8266bb32b7478b?ops=gravity(%22north%22),fit(1200,675),quality(65)"", ""domain"": ""1049foxsports.iheart.com"", ""language"": ""English"", ""sourcecountry"": ""United States""}"
